,goods_id,user_id,date,size,text,goods_url,goods_brand,goods_name,help_eval,style_eval,eval_list,rating,review_no,user_sex,user_height,user_weight
63,2853389,LV.6Coddiwomple,2022.11.28,L,따뜻하고 디자인도 귀엽습니다 겨울에 무난하게 입기 좋아요,https://www.musinsa.com/app/goods/2853389/0,예일,WARM UP+ SHORT PUFFER (PADDING) BEIGE,1,28,"['사이즈보통이에요', '밝기보통이에요', '색감보통이에요', '무게감적당해요', '보온성보통이에요']",5.0,35980285,남성 , 174cm , 62kg
64,2853388,LV.4황선철,2022.12.06,M,카라포인트가 너무 귀여워서 색감 맞춰서 코디해주면 이뻐용,https://www.musinsa.com/app/goods/2853388/0,예일,WARM UP+ SHORT PUFFER (PADDING) IVORY,0,4,"['사이즈보통이에요', '밝기밝아요', '색감선명해요', '무게감가벼워요', '보온성따뜻해요']",5.0,36431432,여성 , 167cm , 52kg
65,2156664,LV.4Zziung,2022.11.23,M,옷도 이쁘고 입혀보니 너무 이쁘네요 할인 할 때 사서 더 좋습니다,https://www.musinsa.com/app/goods/2156664/0,예일,EMBROIDERY UNIVERSITY DAN DOGGY HOODIE GRAY,0,0,[],5.0,35623366,,,
66,2180459,LV.5psh3122,2022.11.29,XL,따뜻하고 색감좋은 자켓 블프때 잘구매한것 같습니다,https://www.musinsa.com/app/goods/2180459/0,예일,WOOL ANGRY HANDSOME DAN VARSITY JACKET BROWN,0,0,"['사이즈보통이에요', '밝기보통이에요', '색감보통이에요', '두께감보통이에요']",5.0,36007144,남성 , 178cm , 78kg
67,2713761,LV.5Bomitte5610,2022.12.14,S,에스인데도 상당히 사이즈가 여유있구요패밀리 세일할때 구매해서 너무 좋습니다!!근데 단추부분 박음질이 좀 튼튼하게 박음질 했으면 좋겠네요 제꺼는 배송오고 한번입자마자 단추가 떨어졌어요이미 구매확정 한뒤라 교환은 못하고 제가 바느질했네요 단추부분은 검수할때 잘 하고 보내면 좋을거 같아요,https://www.musinsa.com/app/goods/2713761/0,예일,(23SS) WARM+ UP QUILTING VEST IVORY,0,2,"['사이즈커요', '밝기밝아요', '색감선명해요', '무게감가벼워요', '보온성따뜻해요']",5.0,36818145,여성 , 163cm , 55kg
68,2713728,LV.6ooThankyouoo,2022.11.16,L,아주아주 맘에들어요~ 우리애기한테 딱이에요~ 닥스훈트 특성상. 다리부분 원단이 없는게 더 좋은듯해요 ㅎㅎ,https://www.musinsa.com/app/goods/2713728/0,예일,2 TONE ARCH DOGGY HOODIE SLEEVELESS KHAKI / ROYAL BLUE,0,1,[],5.0,35082696,,,
69,1798490,LV.5태환동환이네,2022.12.12,M,우리아들이 젤 좋아하는 예일 너무 잼미닛 스타일이네요 공부잘해서 예일 갈렵니다,https://www.musinsa.com/app/goods/1798490/0,예일,(23SS) 2 TONE ARCH FOOTBALL CLUB HOODIE BLACK,0,2,"['사이즈보통이에요', '밝기보통이에요', '색감보통이에요', '두께감보통이에요']",5.0,36769507,남성 , 165cm , 70kg
70,2058136,LV.5수달찡긋,2022.10.01,L/L,옷이 비침도 없고 가벼워서 요즘 날씨에 입고다니기 좋아요,https://www.musinsa.com/app/goods/2058136/0,예일,(23SS) [ONEMILE WEAR] 2PACK SMALL ARCH LS WHITE / BLACK,1,1,"['사이즈보통이에요', '밝기보통이에요', '색감선명해요', '두께감보통이에요']",5.0,32920191,남성 , 170cm , 70kg
71,2767054,LV.3뉴비_5afb04cf,2022.11.24,XL,하나쯤 건지면 매우 쓸만합니당! 장만 해놓는것도 좋을 것 같아용 예일 자수도 귀염지고 옷도 울100이라 따뜻하네요!! 맘에 듭니당,https://www.musinsa.com/app/goods/2767054/0,예일,HERITAGE UNIVERSITY DAN CABLE KNIT IVORY,0,2,"['사이즈보통이에요', '밝기보통이에요', '색감보통이에요', '두께감보통이에요', '촉감평범해요']",5.0,35674044,남성 , 190cm , 78kg
72,2853366,LV.5Z0Ro,2022.12.11,L,가벼운게 필요해서 샀는데 괜찮아요 솜이좀 들쑥날쑥한데 입기도 편하고 가볍고 안에 속주머니도 있어서 좋고 패딩조끼 좋네요,https://www.musinsa.com/app/goods/2853366/0,예일,PUFFER VEST BLACK,0,0,"['사이즈보통이에요', '밝기어두워요', '색감보통이에요', '무게감적당해요', '보온성보통이에요']",4.0,36683955,남성 , 165cm , 60kg
73,2058139,LV.4일단만들어,2022.12.11,L,저 80키로에 어깨좀잇능데 약간 박시합니다 사이즈감참고요,https://www.musinsa.com/app/goods/2058139/0,예일,(23SS) EMBROIDERY HANDSOME DAN STRIPE LS BLACK,1,0,"['사이즈보통이에요', '밝기보통이에요', '색감선명해요', '두께감얇아요']",5.0,36690167,남성 , 178cm , 80kg
74,2704962,LV.5뉴비_b862a1fd,2022.12.09,L,세일할 때 싸게 잘샀습니다 따뜻해요 이너로 입기 좋네요,https://www.musinsa.com/app/goods/2704962/0,예일,(23SS) WARM+ UP QUILTING JACKET BLACK,0,0,"['사이즈보통이에요', '밝기보통이에요', '색감보통이에요', '무게감가벼워요', '보온성따뜻해요']",4.0,36619649,남성 , 178cm , 73kg
75,2807318,LV.5공주님 빠돌이 구공탁,2022.12.08,XL,고급스러운 디자인이라 마음에 들어요. 한 번 세탁후 보풀도 나고 펠트 뒷부분이 뜯어지는건 아쉬워요,https://www.musinsa.com/app/goods/2807318/0,예일,FELT EMBLEM LOGO CREWNECK OATMEAL,0,0,"['사이즈보통이에요', '밝기보통이에요', '색감보통이에요', '두께감보통이에요']",3.0,36541830,남성 , 174cm , 80kg
76,2850102,LV.5하라하하하하하하하,2022.11.30,S,많이 오버한 느낌이 있긴 한데 그래도 이뻐요 잘 입을게요,https://www.musinsa.com/app/goods/2850102/0,예일,EMBROIDERY DAN NO COLLOR BOA FLEECE JACKET IVORY,0,3,"['사이즈커요', '밝기밝아요', '색감선명해요', '두께감두꺼워요']",4.0,36091221,남성 , 165cm , 57kg
77,2853385,LV.7뉴비_46ee3f41,2022.11.28,L,예상했던거 보다 훨씬 이쁘고 사이즈도 딱맞네요. 너무 만족하고 잘쓰겠습니다.,https://www.musinsa.com/app/goods/2853385/0,예일,WARM UP+ SHORT PUFFER (PADDING) YELLOW,0,0,"['사이즈보통이에요', '밝기보통이에요', '색감보통이에요', '무게감적당해요', '보온성보통이에요']",5.0,35966792,여성 , 164cm , 56kg
78,2853385,LV.7실시간원격강의,2022.11.29,S,마음에 들어요 따뜻하고 귀여워용 만족합니다. 세일해서 저렴하게 샀어요!,https://www.musinsa.com/app/goods/2853385/0,예일,WARM UP+ SHORT PUFFER (PADDING) YELLOW,0,2,"['사이즈보통이에요', '밝기보통이에요', '색감보통이에요', '무게감적당해요', '보온성보통이에요']",5.0,36041481,여성 , 164cm , 47kg
79,2704962,LV.4babanna,2022.12.05,L,어둡게 입든 밝게 입든 어디든 잘 어울려서 자주 입는 옷이에요~,https://www.musinsa.com/app/goods/2704962/0,예일,(23SS) WARM+ UP QUILTING JACKET BLACK,1,0,"['사이즈보통이에요', '밝기보통이에요', '색감보통이에요', '무게감적당해요', '보온성보통이에요']",5.0,36368358,남성 , 170cm , 63kg
80,1742661,LV.3뉴비_e3d24d581fc1,2022.12.07,L,예일 후드티 사이즈가 커서 건조기 돌려도 줄지 않아요. 잘 입고 다녀요. ,https://www.musinsa.com/app/goods/1742661/0,예일,(23SS) 2 TONE ARCH HOODIE BLACK,0,1,"['사이즈커요', '밝기보통이에요', '색감선명해요', '두께감두꺼워요']",5.0,36500649,남성 , 176cm , 60kg
81,2700034,LV.5공주님 빠돌이 구공탁,2022.12.05,XL,가격에 비해 퀄리티가 조금 떨어지는 것은 예일의 브랜드 아이덴티티 같습니다. 처음 한 번 세탁 전 예쁘게 입고 그다음부터는 손이 잘 안가네요ㅠㅠ,https://www.musinsa.com/app/goods/2700034/0,예일,2 TONE ARCH HOODIE IVORY / STRIPE,0,0,"['사이즈보통이에요', '밝기보통이에요', '색감보통이에요', '두께감보통이에요']",3.0,36393373,남성 , 174cm , 80kg
82,2713728,LV.5쏘해피니스,2022.11.22,XL,우리집 강아지가 너무 좋아해요 근데 등이 밀려 올라가네여,https://www.musinsa.com/app/goods/2713728/0,예일,2 TONE ARCH DOGGY HOODIE SLEEVELESS KHAKI / ROYAL BLUE,0,0,[],5.0,35541360,,,
83,2704962,LV.7고구려호랑이,2022.12.02,M,따뜻하고 사이즈 및 착용감 좋습니다. 선물용으로 여러장 구매 했슥니다.,https://www.musinsa.com/app/goods/2704962/0,예일,(23SS) WARM+ UP QUILTING JACKET BLACK,0,1,"['사이즈보통이에요', '밝기보통이에요', '색감보통이에요', '무게감적당해요', '보온성보통이에요']",4.0,36199127,남성 , 170cm , 70kg
84,2901338,LV.4HENRY_KIM,2022.12.04,L,무난한 베이지 톤의 색상이라서 어떤 옷에 매치를 해도 잘 어울리고 우선 겨울철에도 가볍게 옷을 스타일링 하면서도 따뜻함을 유지할 수 있다는게 가장 큰 장점인것 같네요. 사이즈도 딱 좋고 세일까지 해서 구입해서 너무 마음에 들어요~ ,https://www.musinsa.com/app/goods/2901338/0,예일,[선착순종료] NO COLLAR WARM UP QUILTING JACKET BEIGE,0,0,"['사이즈보통이에요', '밝기보통이에요', '색감선명해요', '무게감가벼워요', '보온성따뜻해요']",5.0,36296599,남성 , 178cm , 74kg
85,2835510,LV.4모찌22222,2022.12.04,M,M과 L사이즈 고민을 많이 했는데 m사길 잘한 것 같아요! 안에 옷껴입고 입어도 넉넉해요!,https://www.musinsa.com/app/goods/2835510/0,예일,REVERSIBLE WARM UP QUILTING JACKET BLACK / IVORY,0,0,"['사이즈보통이에요', '밝기보통이에요', '색감보통이에요', '무게감적당해요', '보온성보통이에요']",5.0,36304994,여성 , 173cm , 58kg
86,2853378,LV.5뉴비_c26b891b,2022.12.06,L,자크를 다 잠그면 빵빵해서 덩치가 커져요. 하지만 따뜻하고 귀여운 코디 가능합니다. ,https://www.musinsa.com/app/goods/2853378/0,예일,BOA SHORT PUFFER BLOUSON (PADDING) BEIGE,1,1,"['사이즈보통이에요', '밝기보통이에요', '색감보통이에요', '무게감적당해요', '보온성보통이에요']",5.0,36235756,남성 , 173cm , 70kg
87,2850103,LV.5hido96,2022.11.11,M,원래 상의를 크게 입어서 낭낭하게 입으려고 m 샀어요핏이 딱 좋고 생각보다 엄청 따뜻해서 다른 색상도 살까 고민 중이에요넘넘긋,https://www.musinsa.com/app/goods/2850103/0,예일,EMBROIDERY DAN NO COLLOR BOA FLEECE JACKET BLACK,1,7,"['사이즈커요', '밝기보통이에요', '색감보통이에요', '두께감두꺼워요']",5.0,34776645,여성 , 165cm , 57kg
88,2704963,LV.7돈많냐왤케많이사,2022.12.01,L,깔깔이 원래 안살려했는데 블프세일값보니까 엄청싸서 샀는데 집앞 편의점갈때 휘뚜루마뚜루 쓰기 좋은것 같습니다.,https://www.musinsa.com/app/goods/2704963/0,예일,(23SS) WARM+ UP QUILTING JACKET BEIGE,2,0,"['사이즈보통이에요', '밝기보통이에요', '색감보통이에요', '무게감가벼워요', '보온성보통이에요']",5.0,36160354,남성 , 168cm , 58kg
89,2901012,LV.5제촌탈출,2022.11.30,L,크롭하고 팔은 김(좋은 듯). 뭔가 처음에 검은 부스러기들이 엄청 떨어짐(안좋음),https://www.musinsa.com/app/goods/2901012/0,예일,[선착순종료] HEAVY BOA FLEECE POCKET ZIP UP BLACK,0,0,"['사이즈보통이에요', '밝기보통이에요', '색감보통이에요', '두께감보통이에요']",5.0,36085694,남성 , 170cm , 69kg
90,1717771,LV.5아조땠어,2022.11.19,XL,후드 포인트가 너무 이쁜 후드티네요! 회색바지랑 같이 입으면 찰떡인 느낌입니다!,https://www.musinsa.com/app/goods/1717771/0,예일,(23SS) (YALE HEAVYWEIGHT) MIXED HOODIE NAVY,0,0,"['사이즈보통이에요', '밝기보통이에요', '색감보통이에요', '두께감보통이에요']",5.0,35307207,남성 , 178cm , 88kg
91,2704962,LV.5하 조졌다,2022.11.29,XL,그냥 싼값에 입는 싸구려인듯…?기대했던 퀄리티는 아니고 그냥 한계절입다가 버릴 정도. 가격값하네요,https://www.musinsa.com/app/goods/2704962/0,예일,(23SS) WARM+ UP QUILTING JACKET BLACK,0,0,"['사이즈보통이에요', '밝기밝아요', '색감흐려요', '무게감가벼워요', '보온성보통이에요']",3.0,36035642,남성 , 181cm , 82kg
92,2194205,LV.5뉴비_bc375810,2022.11.27,L,강아지가 있다면 꼭 사주세요.. 너무 귀여워요.... 사이즈는 넉넉하게 사세요.!! 그리고 우리 강아지 보고가세요...,https://www.musinsa.com/app/goods/2194205/0,예일,2 TONE ARCH DOGGY HOODIE GRAY,0,4,[],5.0,35934488,,,
93,2704962,LV.3선가락,2022.11.29,XL,생각보다 따뜻하고 가볍고 목도리만 더해지면 겨울에도 입고 다닐 수 있겠어요,https://www.musinsa.com/app/goods/2704962/0,예일,(23SS) WARM+ UP QUILTING JACKET BLACK,0,0,"['사이즈보통이에요', '밝기보통이에요', '색감보통이에요', '무게감가벼워요', '보온성따뜻해요']",5.0,36043657,남성 , 182cm , 78kg
94,2853377,LV.5im_jb78,2022.11.29,S,블루종의 정석 너무 깔끔하고 아이가 잘입고 다녀요.올겨울 핫템,https://www.musinsa.com/app/goods/2853377/0,예일,BOA SHORT PUFFER BLOUSON (PADDING) BLACK,0,1,"['사이즈보통이에요', '밝기보통이에요', '색감보통이에요', '무게감적당해요', '보온성보통이에요']",5.0,36038190,여성 , 160cm , 48kg
95,2835494,LV.4kangarlic,2022.11.29,S,실제로 봤을 때 카라 부분이 다른 부분과 비슷한 색인 것 빼면 색감은 사진과 비슷하고 퀄팅 처리 돼있어 따뜻해요,https://www.musinsa.com/app/goods/2835494/0,예일,HERITAGE UNIVERSITY DAN WAXED HUNTING JACKET BROWN,1,1,"['사이즈보통이에요', '밝기보통이에요', '색감보통이에요', '두께감보통이에요']",5.0,36010706,남성 , 168cm , 60kg
96,1742661,LV.4음없음,2022.11.29,M,사이즈도 역시나 딱 맞고 핏 좋습니다 다음에도 구매할게요,https://www.musinsa.com/app/goods/1742661/0,예일,(23SS) 2 TONE ARCH HOODIE BLACK,0,0,"['사이즈커요', '밝기보통이에요', '색감보통이에요', '두께감보통이에요']",5.0,36003489,남성 , 167cm , 66kg
97,2756284,LV.5뉴비_ae343990,2022.12.01,L,체크패턴이 예쁘네요 세일중에 저렴한 가격에 잘샀네요,https://www.musinsa.com/app/goods/2756284/0,예일,NO COLLAR WARM UP QUILTING JACKET GREEN,0,1,"['사이즈보통이에요', '밝기보통이에요', '색감보통이에요', '무게감적당해요', '보온성보통이에요']",4.0,35982080,남성 , 178cm , 77kg
98,2767059,LV.6huhaa@@,2022.11.27,L,장바구니 담아둿다가 라이브쇼 맞춰서 저렴하게 구매했는데 맘에 드네요 ㅎㅎ,https://www.musinsa.com/app/goods/2767059/0,예일,HERITAGE UNIVERSITY DAN CABLE KNIT NAVY / WHITE,1,0,"['사이즈보통이에요', '밝기보통이에요', '색감보통이에요', '두께감보통이에요', '촉감평범해요']",5.0,35914233,남성 , 174cm , 72kg
99,2835510,LV.4토끼귀인,2022.11.24,L,전투용으로 입기 좋음 트렌드한 리버시블 자켓 추천,https://www.musinsa.com/app/goods/2835510/0,예일,REVERSIBLE WARM UP QUILTING JACKET BLACK / IVORY,0,0,"['사이즈보통이에요', '밝기보통이에요', '색감보통이에요', '무게감적당해요', '보온성보통이에요']",5.0,35706475,남성 , 174cm , 72kg
100,2704962,LV.3대육수,2022.11.24,WS,생각보다 얇긴한데 따뜻해서 좋아요 이쁩니다 네,https://www.musinsa.com/app/goods/2704962/0,예일,(23SS) WARM+ UP QUILTING JACKET BLACK,0,0,"['사이즈보통이에요', '밝기보통이에요', '색감보통이에요', '무게감적당해요', '보온성보통이에요']",5.0,35746962,남성 , 177cm , 72kg
101,2194205,LV.6아르몽ㅇ,2022.11.21,L,강아지랑 커플오 입으려고 삿어요 약간 큰데 넘귀욤띠,https://www.musinsa.com/app/goods/2194205/0,예일,2 TONE ARCH DOGGY HOODIE GRAY,0,1,[],5.0,35443782,,,
102,2704962,LV.5테리고1,2022.11.24,XL,이번 이벤트 기간에 구매했습니다. 너무 만족합니다.너무 편하고 가벼워서 자주 손이 가네요~일단 너무 이쁩니다,https://www.musinsa.com/app/goods/2704962/0,예일,(23SS) WARM+ UP QUILTING JACKET BLACK,0,0,"['사이즈보통이에요', '밝기밝아요', '색감선명해요', '무게감가벼워요', '보온성따뜻해요']",5.0,35743237,남성 , 170cm , 77kg
103,2704962,LV.3뉴비_6c63e08a,2022.11.24,WS,핏하게 입지 않아도 딱이에요 많이 두껍지 않아서 껴입기에 좋아요 검정색이라 무난하게 이너 티셔츠는 어느색이든 잘어울립니다,https://www.musinsa.com/app/goods/2704962/0,예일,(23SS) WARM+ UP QUILTING JACKET BLACK,0,0,"['사이즈보통이에요', '밝기보통이에요', '색감보통이에요', '무게감가벼워요', '보온성보통이에요']",4.0,35740428,여성 , 158cm , 49kg
104,2782977,LV.6백호는마델,2022.11.23,S,"사이즈는 핏하게 맞았고, 품질이 별롭니다.코디는 생각한대로 되기는 했는데,,,하루만에 보풀이 다 일어나더라고요.조직감도 탄탄하지 않아서 비칩니다.블프세일로 저렴하게 사서 그냥 넘어갑니다.제값 주고는 안살 것 같아요.*평소 예일 브랜드를 좋아하고, 제품도 자주 입는데 이런 품질은 처음입니다.",https://www.musinsa.com/app/goods/2782977/0,예일,WOMENS HERITAGE UNIVERSITY DAN V NECK CABLE KNIT VEST IVORY,1,0,"['사이즈보통이에요', '밝기보통이에요', '색감보통이에요', '두께감얇아요']",2.0,35575632,여성 , 157cm , 50kg
105,2853386,LV.6빵빵한 패딩,2022.11.22,M,기장이 조금만 더 짧았으면 더 예뻤을 것 같긴 한데 이대로도 너무 귀여운 옷입니당특히 로고 레몬색이라 독특하고 예쁘네요왠만한 색이랑 이질감 없이 잘 어울려서 활용도도 좋아요!,https://www.musinsa.com/app/goods/2853386/0,예일,CORDUROY WARM UP+ SHORT PUFFER (PADDING) BROWN,4,7,"['사이즈보통이에요', '밝기보통이에요', '색감보통이에요', '무게감적당해요', '보온성따뜻해요']",5.0,35533104,여성 , 171cm , 53kg
