,goods_id,user_id,date,size,text,goods_url,goods_brand,goods_name,help_eval,style_eval,eval_list,rating,review_no,user_sex,user_height,user_weight
1477,2900647,LV.5브론즈_9ad0c8177f8,2022.12.22,L(논기모),상의로 포인트를 줘서 너무 이뻐요 다른 제품도 구매하고싶어요,https://www.musinsa.com/app/goods/2900647/0,예일,[선착순종료] (22FW) [ONEMILE WEAR] SMALL ARCH CREWNECK GRAY,0,0,"['사이즈보통이에요', '밝기보통이에요', '색감보통이에요', '두께감보통이에요']",5.0,37226946,남성 , 171cm , 65kg
1478,2442411,LV.3뉴비_96a7a0cb2604,2022.12.22,S,"후기보면서 사이즈 s,m고민했었는데 s사길 잘한것같아요 ",https://www.musinsa.com/app/goods/2442411/0,예일,(23SS) [ONEMILE WEAR] 2PACK SMALL ARCH TEE WHITE / NAVY,1,0,"['사이즈보통이에요', '밝기보통이에요', '색감보통이에요', '두께감보통이에요']",5.0,37226783,여성 , 165cm , 60kg
1479,2850264,LV.3윌리겨울,2022.12.21,FREE,모자 두껍고 색 예쁘고 따뜻하고 좋아요 맘에 들어요~,https://www.musinsa.com/app/goods/2850264/0,예일,EMBROIDERY UNIVERSITY DAN BEANIE NAVY,0,0,"['사이즈보통이에요', '밝기어두워요', '색감선명해요']",5.0,37224755,,,
1480,2756281,LV.5뉴비_1209aff11af4,2022.12.21,L,예일 상품 언제나 믿고 구매합니다 특유의 캐주얼한 느낌이 너무 좋습니다~,https://www.musinsa.com/app/goods/2756281/0,예일,NO COLLAR WARM UP QUILTING JACKET IVORY,0,2,"['사이즈보통이에요', '밝기보통이에요', '색감보통이에요', '무게감적당해요', '보온성보통이에요']",5.0,37224066,남성 , 173cm , 63kg
1481,2704879,LV.5쇼핑좀줄이자,2022.12.21,XL,세일할때 득템했네요 기본티가 필요했는데 좋습니다,https://www.musinsa.com/app/goods/2704879/0,예일,(23SS) [ONEMILE WEAR] 2PACK SMALL ARCH LS WHITE / PG BLUE,2,0,"['사이즈보통이에요', '밝기보통이에요', '색감보통이에요', '두께감보통이에요']",5.0,37223814,남성 , 180cm , 78kg
1482,2252710,LV.4clouden,2022.12.21,M,넉넉한 세미 오버 핏에 두툼해 겨울용으로 좋습니다.,https://www.musinsa.com/app/goods/2252710/0,예일,(IVY)580gsm REVERSE WEAVE HEAVY WEIGHT CREW NECK NAVY,0,0,"['사이즈보통이에요', '밝기보통이에요', '색감보통이에요', '두께감보통이에요']",5.0,37223636,남성 , 173cm , 63kg
1483,2713569,LV.7뉴비_ffdcf7d8,2022.12.21,M,생각했던거보다 더 마음에 들어요다른색도 구매하고 싶네요 ㅎㅎ,https://www.musinsa.com/app/goods/2713569/0,예일,(23SS) [ONEMILE WEAR] WARM UP 2PACK SMALL ARCH LS WHITE/OATMEAL,0,0,"['사이즈보통이에요', '밝기보통이에요', '색감보통이에요', '두께감보통이에요']",5.0,37223121,여성 , 160cm , 47kg
1484,2740708,LV.3우잉쮸잉,2022.12.21,M,소매부분이 아쉬워요 미리 구매전 측정해봤음에도 길이가 충분하다 생각했는데 손등을 덮는 걸 선호하는 저에게는좀 아쉬웠어요...손등을 덮지 않아 소매가 딱 손목까지만 오더라구용그래도 휘뚜루마뚜루로 입을거같아서 좋아요,https://www.musinsa.com/app/goods/2740708/0,예일,WOMENS HERITAGE UNIVERSITY DAN V NECK CABLE KNIT IVORY,0,2,"['사이즈보통이에요', '밝기밝아요', '색감선명해요', '두께감얇아요', '촉감부드러워요']",4.0,37223014,여성 , 164cm , 58kg
1485,2713438,LV.5레나옐,2022.12.21,L,착한 가격에 겟했는데 너무 예쁘네요 기모가 없어서 오히려 다른 계절에도 활용하기 좋아서 마음에 들어요 ,https://www.musinsa.com/app/goods/2713438/0,예일,CIRCLE LOGO CREWNECK GRAY,0,0,"['사이즈보통이에요', '밝기밝아요', '색감보통이에요', '두께감보통이에요']",5.0,37221812,여성 , 158cm , 58kg
1486,2306069,LV.4뉴비_de76ae4c,2022.12.21,FREE,대부분의 슬링백보다 커요. 작은 백팩정도인것같아요 세일할때 사서 좋아요,https://www.musinsa.com/app/goods/2306069/0,예일,THINK SLING BAG,0,0,"['사이즈커요', '밝기어두워요', '색감선명해요', '수납공간적당해요']",4.0,37221597,,,
1487,2853394,LV.3뉴비_0ba4e8a187b4,2022.12.21,L,"회색인데 약간 푸른 빛을 띄고있습니다,색은.마음에.들구요,두께는 좀 얇은편입니다,영하권 추위를 버티긴 힘들거같네요넉넉하게 입고싶으면.정사이즈,딱 맞게 입고싶으면 한 사이즈 다운해도 괜찮을거 같습니다,가격대비는 최고입니다",https://www.musinsa.com/app/goods/2853394/0,예일,[ONEMILE WEAR] DAILY SHORT PUFFER (PADDING) GRAY,0,0,"['사이즈커요', '밝기보통이에요', '색감선명해요', '무게감가벼워요', '보온성보통이에요']",4.0,37221471,남성 , 173cm , 70kg
1488,2306041,LV.4뉴비_a65ce156,2022.12.21,L,사이즈 좋아요 색감도 따뜻하고 정 사이즈로 구매하세요,https://www.musinsa.com/app/goods/2306041/0,예일,(23SS) [ONEMILE WEAR] SMALL ARCH CREWNECK IVORY,0,0,"['사이즈보통이에요', '밝기밝아요', '색감선명해요', '두께감보통이에요']",5.0,37220837,남성 , 177cm , 72kg
1489,2767055,LV.4휴먼맘,2022.12.21,L,매우 마음에 듭니다. 부드러운 니트에 작은 마크 앙증 맞네요. 사이즈 딱 맞아서 더 좋아요.,https://www.musinsa.com/app/goods/2767055/0,예일,HERITAGE UNIVERSITY DAN CABLE KNIT NAVY,0,0,"['사이즈보통이에요', '밝기보통이에요', '색감보통이에요', '두께감보통이에요', '촉감부드러워요']",5.0,37220539,남성 , 180cm , 60kg
1490,2835396,LV.5아반즈,2022.12.21,M,딱 정핏으로 잘 맞습니다. 겨울에 이너로 입고 봄 가을에는 원탑으로도 이쁠것 같아요.,https://www.musinsa.com/app/goods/2835396/0,예일,WARM UP NO COLLOR FLEECE CARDIGAN BLACK,1,0,"['사이즈보통이에요', '밝기보통이에요', '색감보통이에요', '두께감보통이에요']",5.0,37220377,남성 , 174cm , 65kg
1491,2713564,LV.4셔누와이프,2022.12.21,L,일부러 크게 입으려고 L 삿는데 아주 크고 ^ㅇ^ 맘에 들어용,https://www.musinsa.com/app/goods/2713564/0,예일,(23SS) [ONEMILE WEAR] WARM UP 2PACK SMALL ARCH LS WHITE/BLACK,0,1,"['사이즈커요', '밝기보통이에요', '색감보통이에요', '두께감보통이에요']",5.0,37220345,여성 , 158cm , 50kg
1492,2058136,LV.6U J,2022.12.21,L/L,사놓고 보니까 내돈주고 왜 미국 대학 홍보를 하고있지?라는 현타가 왔습니다. 그래서 이너로만 입으려구요. 재질은 짱짱하니 좋아요~,https://www.musinsa.com/app/goods/2058136/0,예일,(23SS) [ONEMILE WEAR] 2PACK SMALL ARCH LS WHITE / BLACK,0,0,"['사이즈보통이에요', '밝기밝아요', '색감선명해요', '두께감보통이에요']",3.0,37220156,남성 , 173cm , 60kg
1493,2328113,LV.3오랩히,2022.12.21,XL,로고 크기도 적당하고 재질도 좋아서 너무 만족스러워요,https://www.musinsa.com/app/goods/2328113/0,예일,(23SS) [ONEMILE WEAR] SMALL ARCH CREWNECK BLACK,0,0,"['사이즈보통이에요', '밝기보통이에요', '색감선명해요', '두께감보통이에요']",5.0,37219835,남성 , 177cm , 82kg
1494,2328113,LV.4뉴비_a66f8c222cab,2022.12.21,L(논기모),따뜻하고 사이즈도 적당합니다  입으면 옷 핏이 예쁩니다 겨울옷중에 가장 마음에 듭니다,https://www.musinsa.com/app/goods/2328113/0,예일,(23SS) [ONEMILE WEAR] SMALL ARCH CREWNECK BLACK,0,0,"['사이즈보통이에요', '밝기보통이에요', '색감선명해요', '두께감보통이에요']",5.0,37219405,남성 , 178cm , 62kg
1495,2853377,LV.4Shuuuuuuuuuuu,2022.12.21,M,옷 디자인이 너무 귀여워서 마음에 들어요!그리고 무엇보다 따뜻해서 매일 입고 다닐 수 있을 것 같아요,https://www.musinsa.com/app/goods/2853377/0,예일,BOA SHORT PUFFER BLOUSON (PADDING) BLACK,0,0,"['사이즈보통이에요', '밝기보통이에요', '색감선명해요', '무게감적당해요', '보온성따뜻해요']",5.0,37216219,여성 , 164cm , 59kg
1496,2850085,LV.6뉴비_1f602769,2022.12.21,M,예뻐용 너무 얇지않아서 좋고 최애바지입니다잘 입을게용,https://www.musinsa.com/app/goods/2850085/0,예일,WOMENS SMALL 2 TONE ARCH LOGO EASY SWEAT PANTS OATMEAL,0,0,"['사이즈보통이에요', '밝기보통이에요', '색감보통이에요', '두께감보통이에요']",5.0,37214241,여성 , 163cm , 54kg
1497,2850085,LV.6뉴비_1f602769,2022.12.21,S,요즘 자주 즐겨입는 바지가 되었어요바지가 예뻐서 몇개 더 구매했어요건조기에 돌리면 주는거 같아요ㅠ!하지만 예뻐서 추천합니다,https://www.musinsa.com/app/goods/2850085/0,예일,WOMENS SMALL 2 TONE ARCH LOGO EASY SWEAT PANTS OATMEAL,0,0,"['사이즈보통이에요', '밝기보통이에요', '색감보통이에요', '두께감보통이에요']",5.0,37214138,여성 , 163cm , 54kg
1498,2850085,LV.6뉴비_1f602769,2022.12.21,S,바지가 예뻐서 몇개 더 구매했어요건조기에 돌리면 주는거 같아요ㅠ!하지만 예뻐서 추천합니다,https://www.musinsa.com/app/goods/2850085/0,예일,WOMENS SMALL 2 TONE ARCH LOGO EASY SWEAT PANTS OATMEAL,0,0,"['사이즈보통이에요', '밝기보통이에요', '색감보통이에요', '두께감보통이에요']",5.0,37214087,여성 , 163cm , 54kg
1499,2850085,LV.6뉴비_1f602769,2022.12.21,M,바지가 예뻐서 몇개 더 구매했어요건조기에 돌리면 주는거 같아요ㅠ!하지만 예뻐서 추천합니다,https://www.musinsa.com/app/goods/2850085/0,예일,WOMENS SMALL 2 TONE ARCH LOGO EASY SWEAT PANTS OATMEAL,0,0,"['사이즈보통이에요', '밝기보통이에요', '색감보통이에요', '두께감보통이에요']",5.0,37214012,여성 , 163cm , 54kg
1500,2326493,LV.4뉴비_a66f8c222cab,2022.12.21,L,옷이 잘 맞고 예쁩니다 어느 옷에나 매치가 가능합니다 아들이 무척 마음에 들어하네요,https://www.musinsa.com/app/goods/2326493/0,예일,(23SS) EMBROIDERY UNIVERSITY DAN HOODIE GRAY,0,0,"['사이즈보통이에요', '밝기보통이에요', '색감선명해요', '두께감보통이에요']",5.0,37213696,남성 , 179cm , 62kg
1501,2884457,LV.6뉴비_1f602769,2022.12.21,S,예뻐요 자주 입을거같아요~~ 안에 껴입으면 따뜻할거같아요,https://www.musinsa.com/app/goods/2884457/0,예일,BOA TRACK JACKET BLACK,0,0,"['사이즈보통이에요', '밝기보통이에요', '색감보통이에요', '두께감보통이에요']",5.0,37212640,여성 , 163cm , 54kg
1502,2194205,LV.3뉴비_9e43055,2022.12.21,L,4kg 포메에요 털이 금방금방쪄서 넉넉하게 라지사이즈 한건데털때문에 엑스라지 해도 됐을거같기도하고.. 그래도 딱 좋아요 진짜 너무너무너무 귀여워요!!! 제 옷 온거보다 더 기쁘게 입혔네요 ,https://www.musinsa.com/app/goods/2194205/0,예일,2 TONE ARCH DOGGY HOODIE GRAY,2,1,[],5.0,37212023,,,
1503,2850103,LV.4뉴비_8035c18cabf3,2022.12.21,L,솔직히 별로 기대 안했는데 피부에 닿는 느낌이 너무좋고 핏도 이쁘네요 가격대비 궅입니다,https://www.musinsa.com/app/goods/2850103/0,예일,EMBROIDERY DAN NO COLLOR BOA FLEECE JACKET BLACK,0,4,"['사이즈커요', '밝기보통이에요', '색감보통이에요', '두께감보통이에요']",5.0,37211926,남성 , 173cm , 73kg
1504,2704962,LV.4채님8,2022.12.21,WS,완전 검은색은 아니여서 조금 아쉽지만 그래도 잘 입고 다녀요~,https://www.musinsa.com/app/goods/2704962/0,예일,(23SS) WARM+ UP QUILTING JACKET BLACK,0,1,"['사이즈보통이에요', '밝기보통이에요', '색감보통이에요', '무게감가벼워요', '보온성보통이에요']",5.0,37211462,여성 , 156cm , 41kg
1505,2135195,LV.5창꾸꾸,2022.12.21,S,검정이랑 카키 고민했었는데 이 제품으로 네이비 산 게 있기도하고 주변 사람들도 카키색 이쁘다고 해서 수량 얼마 없길래 얼렁 샀습니다! 이쁘고 이너로도 입기도 좋고 단품으로 입기도 좋네요,https://www.musinsa.com/app/goods/2135195/0,예일,WARM UP QUILTING VEST KHAKI,0,0,"['사이즈보통이에요', '밝기보통이에요', '색감보통이에요', '무게감가벼워요', '보온성보통이에요']",5.0,37210960,남성 , 167cm , 58kg
1506,2704962,LV.3오뚜기수색대,2022.12.21,L,대만족스러운 깔깔이입니다 되게 편하고 얇긴하지만 그래도 핏좋고 세상 이쁩니다,https://www.musinsa.com/app/goods/2704962/0,예일,(23SS) WARM+ UP QUILTING JACKET BLACK,0,0,"['사이즈보통이에요', '밝기보통이에요', '색감보통이에요', '무게감적당해요', '보온성보통이에요']",5.0,37210294,남성 , 170cm , 70kg
1507,2884406,LV.3루키_3e03b377b64f,2022.12.21,FREE,모자 잘 받았어요~ 프리사이즈지만 약간 작은 느낌이 들긴해요. 그래도 따뜻할거 같아요,https://www.musinsa.com/app/goods/2884406/0,예일,FLEECE ARCH LOGO EAR CAP NAVY,0,0,"['사이즈작아요', '밝기보통이에요', '색감보통이에요']",3.0,37210214,,,
1508,2337209,LV.5꼬투더맹이,2022.12.21,L,울 몽이 넘이뻐요~귀엽고 있어봬고 ㅋㅋ잘입고있습니다~,https://www.musinsa.com/app/goods/2337209/0,예일,OLD SCHOOL BULLDOG DOGGY HOODIE NAVY,0,0,[],5.0,37209987,,,
1509,2163932,LV.4구직태,2022.12.21,XL,어디에나 입을 수 있어서 좋아요! 디자인도 무난해서 코디하기 편합니다!,https://www.musinsa.com/app/goods/2163932/0,예일,(23SS) [ONEMILE WEAR] SMALL ARCH CREWNECK NAVY,2,0,"['사이즈보통이에요', '밝기보통이에요', '색감선명해요', '두께감보통이에요']",5.0,37209913,남성 , 173cm , 90kg
1510,1742661,LV.5O1j,2022.12.21,S,블랙프라이데이때 사서 싼가격에 샀어요 맘에 들어요,https://www.musinsa.com/app/goods/1742661/0,예일,(23SS) 2 TONE ARCH HOODIE BLACK,0,1,"['사이즈보통이에요', '밝기보통이에요', '색감보통이에요', '두께감보통이에요']",5.0,37208833,여성 , 157cm , 50kg
1511,2767001,LV.3항가야,2022.12.21,M,색감은 제가 원한 파스텔톤이라 너무 마음에 들어요사이즈는 박시하게 입으려고 M구매했는데아방하지 않고 차르륵 떨어지는 박시함이라서 예뻐요혹시 여성분들 박시하게 입으시려면 M 사이즈 추천합니다 ,https://www.musinsa.com/app/goods/2767001/0,예일,2 TONE ARCH HOODIE PURPLE,0,0,"['사이즈보통이에요', '밝기밝아요', '색감선명해요', '두께감보통이에요']",5.0,37208191,여성 , 154cm , 53kg
1512,2396409,LV.4뉴비_5cb72d5c7fb4,2022.12.21,S,요건 사이즈가 많이 큰 것 같아요. 저렴한 가격에 가볍게 입기 좋겠어요,https://www.musinsa.com/app/goods/2396409/0,예일,EMBROIDERY HERITAGE UNIVERSITY DAN CREWNECK CHARCOAL,0,0,"['사이즈커요', '밝기보통이에요', '색감보통이에요', '두께감보통이에요']",5.0,37207977,여성 , 155cm , 50kg
1513,2351683,LV.4뉴비_5cb72d5c7fb4,2022.12.21,S,화면보단 약간은 어두운 것 같아요. 생각보다 원단이 얇아서 가볍게 입기 좋겠네요,https://www.musinsa.com/app/goods/2351683/0,예일,YALE 1930 CREWNECK GREEN,0,0,"['사이즈보통이에요', '밝기어두워요', '색감보통이에요', '두께감보통이에요']",5.0,37207726,여성 , 155cm , 50kg
1514,2767054,LV.5youngwithyoung,2022.12.21,S,시보리도 짱짱하고 배송도 빠르고 색감과 사이즈도 아주 알맞고 예뻐요~!^^,https://www.musinsa.com/app/goods/2767054/0,예일,HERITAGE UNIVERSITY DAN CABLE KNIT IVORY,0,0,"['사이즈보통이에요', '밝기밝아요', '색감선명해요', '두께감보통이에요', '촉감부드러워요']",5.0,37207649,여성 , 162cm , 51kg
1515,2835396,LV.4뉴비_5cb72d5c7fb4,2022.12.21,S,생각보다 톡톡한 원단에 참 따숩네요. 디자인도 완전 귀여워요 ,https://www.musinsa.com/app/goods/2835396/0,예일,WARM UP NO COLLOR FLEECE CARDIGAN BLACK,0,0,"['사이즈커요', '밝기보통이에요', '색감선명해요', '두께감두꺼워요']",5.0,37207389,여성 , 155cm , 50kg
1516,2713600,LV.6뉴비_cdcc9e1e,2022.12.21,M,일부로 한사이즈 업했어요아들이 넉넉한걸 좋아해서요잘 입힐께요,https://www.musinsa.com/app/goods/2713600/0,예일,2 TONE ARCH BASEBALL CREWNECK IVORY,0,0,"['사이즈커요', '밝기밝아요', '색감선명해요', '두께감보통이에요']",5.0,37207228,여성 , 159cm , 50kg
1517,2252705,LV.4뉴비_5cb72d5c7fb4,2022.12.21,S,톡톡한 원단에 적당한 무게 고급진 색감 저렴한 가격 완전 만족이요~~,https://www.musinsa.com/app/goods/2252705/0,예일,(IVY)580gsm REVERSE WEAVE HEAVY WEIGHT HOODIE NAVY,0,0,"['사이즈커요', '밝기보통이에요', '색감선명해요', '두께감두꺼워요']",5.0,37206911,여성 , 155cm , 50kg
1518,1666085,LV.4뉴비_c3ea5058a02b,2022.12.21,M,무난해서 심플하게 코디하면 캐주얼 느낌나고 좋아요,https://www.musinsa.com/app/goods/1666085/0,예일,(23SS) 2 TONE ARCH HOODIE NAVY,0,0,"['사이즈보통이에요', '밝기보통이에요', '색감보통이에요', '두께감얇아요']",4.0,37206156,남성 , 171cm , 60kg
1519,2900864,LV.3뉴비_97126cde,2022.12.21,S,"일단 예뻐요🎵🎵🎵🎵🎵겉에 패핑입어도 괜찮구요,사이즈 적당합니다딱딱맞게 입으시려면 크다고 느낄수 있겠지만,작은 키인 저는 츄리닝이나 청바지에 편하게 입을수 있습니다",https://www.musinsa.com/app/goods/2900864/0,예일,[선착순종료] (22FW) 2 TONE ARCH USA CREWNECK BLACK,0,0,"['사이즈보통이에요', '밝기보통이에요', '색감선명해요', '두께감보통이에요']",5.0,36798846,여성 , 156cm , 47kg
1520,2850102,LV.4xxinoo,2022.12.21,S,생각보다 더 넘 따숩고 하얀컬러라 너무 예뻐요. 소재 특성치고도 털이 살짝 먼지처럼 빠지긴 빠지지만 안빠지는 편인듯 해요,https://www.musinsa.com/app/goods/2850102/0,예일,EMBROIDERY DAN NO COLLOR BOA FLEECE JACKET IVORY,1,1,"['사이즈보통이에요', '밝기밝아요', '색감선명해요', '두께감두꺼워요']",5.0,37205707,여성 , 155cm , 50kg
1521,2326935,LV.4패완얼인가?,2022.12.21,L(논기모),색감이 예뻐서 다른 어떤 아이템과 매칭해도 좋습니다,https://www.musinsa.com/app/goods/2326935/0,예일,(23SS) 2 TONE ARCH HOODIE GRAY,0,0,"['사이즈보통이에요', '밝기보통이에요', '색감보통이에요', '두께감보통이에요']",5.0,37203923,남성 , 176cm , 64kg
1522,2704962,LV.5미자팍,2022.12.21,M,추운 날 패딩 안에 입다가 실내에서 패딩만 벗으면 딱 좋아요! 선물용으로도 하나 샀는데 아주 만족합니다 :),https://www.musinsa.com/app/goods/2704962/0,예일,(23SS) WARM+ UP QUILTING JACKET BLACK,0,0,"['사이즈보통이에요', '밝기보통이에요', '색감보통이에요', '무게감적당해요', '보온성보통이에요']",5.0,37203702,남성 , 174cm , 66kg
1523,2306041,LV.3GunsGunsGuns,2022.12.21,S,허리 밑단 시보리가 맘에 들어요. 사이즈도 적당하니 잘 맞아요.,https://www.musinsa.com/app/goods/2306041/0,예일,(23SS) [ONEMILE WEAR] SMALL ARCH CREWNECK IVORY,0,0,"['사이즈보통이에요', '밝기보통이에요', '색감보통이에요', '두께감보통이에요']",5.0,37203684,남성 , 171cm , 70kg
1524,2704962,LV.5미자팍,2022.12.21,L,추운 날 패딩 안에 입다가 실내에서 패딩만 벗으면 딱 좋아요! 선물용으로도 하나 샀는데 아주 만족합니다 :),https://www.musinsa.com/app/goods/2704962/0,예일,(23SS) WARM+ UP QUILTING JACKET BLACK,0,0,"['사이즈보통이에요', '밝기보통이에요', '색감보통이에요', '무게감적당해요', '보온성보통이에요']",5.0,37203507,남성 , 174cm , 66kg
1525,2058136,LV.4패션드릴,2022.12.21,XL/XL,아주 편하고 여기저기 휘뚜루 마뚜루 착용 가능해서 데일리로 많이 입어요,https://www.musinsa.com/app/goods/2058136/0,예일,(23SS) [ONEMILE WEAR] 2PACK SMALL ARCH LS WHITE / BLACK,0,0,"['사이즈보통이에요', '밝기보통이에요', '색감보통이에요', '두께감보통이에요']",5.0,37202728,남성 , 180cm , 80kg
1526,2326935,LV.3수댕이 ㅎㅎ,2022.12.21,WS,초6아들 사이즈 잘 맞아요 ^^여기 키즈라인이 없어서 아쉬웠는데 다행이네요,https://www.musinsa.com/app/goods/2326935/0,예일,(23SS) 2 TONE ARCH HOODIE GRAY,0,1,"['사이즈보통이에요', '밝기보통이에요', '색감보통이에요', '두께감보통이에요']",5.0,37202106,남성 , 155cm , 40kg
1527,2767054,LV.3뉴비_c7f814e9fed5,2022.12.21,S,옷 생각보다 더 이뻐서 엄청 만족해요!! 저정도 키이신 분은 약간 넉넉한 오버핏으로 입기 딱 좋아요,https://www.musinsa.com/app/goods/2767054/0,예일,HERITAGE UNIVERSITY DAN CABLE KNIT IVORY,0,0,"['사이즈커요', '밝기보통이에요', '색감보통이에요', '두께감보통이에요', '촉감평범해요']",5.0,37201216,여성 , 153cm , 43kg
1528,2815907,LV.3뉴비_ce745d80b818,2022.12.21,L,정말 너무 맘에들어요!!루즈하게 입고싶어서 L로 구매했습니다.두툼하니 정말 따뜻하구요워낙 베이직한 스타일이라 어디든 잘어울려요^^요즘 이것만 입고다녀요^^,https://www.musinsa.com/app/goods/2815907/0,예일,WOOL EMBROIDERY UNIVERSITY DAN CARDIGAN BROWN,1,0,"['사이즈보통이에요', '밝기어두워요', '색감선명해요', '두께감보통이에요', '촉감평범해요']",5.0,37201124,여성 , 160cm , 58kg
1529,2320002,LV.4앰휘,2022.12.21,L,5키로 우리 강아지.. 여유있게 사이즈 너무좋아요활동하기도 편해요. 목둘레도 좋네요.,https://www.musinsa.com/app/goods/2320002/0,예일,EMBROIDERY UNIVERSITY DAN DOGGY CREWNECK IVORY,0,0,[],5.0,37200557,,,
1530,2194205,LV.4앰휘,2022.12.21,L,5키로 우리 강아지.. 여유있게 사이즈 너무좋아요활동하기도 편해요. 목둘레도 좋네요.,https://www.musinsa.com/app/goods/2194205/0,예일,2 TONE ARCH DOGGY HOODIE GRAY,0,0,[],5.0,37200516,,,
1531,2135209,LV.4솜솜누이,2022.12.21,S,가볍고 따뜻해요품이 약간 넓긴하지만 어벙벙해보이지 않아요,https://www.musinsa.com/app/goods/2135209/0,예일,WARM UP QUILTING JACKET BEIGE,0,0,"['사이즈커요', '밝기보통이에요', '색감보통이에요', '무게감가벼워요', '보온성보통이에요']",5.0,37200138,여성 , 167cm , 52kg
1532,2815883,LV.4Hagsyuw,2022.12.21,L,색감도진하고 두꺼워서 겨울에 입기에 딱 좋습니다,https://www.musinsa.com/app/goods/2815883/0,예일,WOOL EMBROIDERY UNIVERSITY DAN CARDIGAN NAVY,0,1,"['사이즈보통이에요', '밝기보통이에요', '색감선명해요', '두께감보통이에요', '촉감평범해요']",5.0,37198962,남성 , 172cm , 72kg
1533,2326935,LV.3뉴비_e7948270,2022.12.21,M,생각보다 퀄리티가 매우 좋네요 ㅋㅋ 간만에 보는 제품,https://www.musinsa.com/app/goods/2326935/0,예일,(23SS) 2 TONE ARCH HOODIE GRAY,0,0,"['사이즈보통이에요', '밝기보통이에요', '색감보통이에요', '두께감보통이에요']",5.0,37198539,남성 , 173cm , 69kg
1534,2328146,LV.5컹거루족,2022.12.21,XL,색도 완전 블랙이고 사이즈는 딱 맞아요 길이가 살짝 짧아서 아쉽네요,https://www.musinsa.com/app/goods/2328146/0,예일,(23SS) UNIVERSITY DAN CREWNECK BLACK,0,0,"['사이즈보통이에요', '밝기보통이에요', '색감보통이에요', '두께감보통이에요']",5.0,37197794,남성 , 181cm , 78kg
1535,2767054,LV.5뽀용앙글,2022.12.21,S,모든면에서 대만족입니다~~향상 좋은물건 감사해요,https://www.musinsa.com/app/goods/2767054/0,예일,HERITAGE UNIVERSITY DAN CABLE KNIT IVORY,2,0,"['사이즈보통이에요', '밝기밝아요', '색감선명해요', '두께감두꺼워요', '촉감부드러워요']",5.0,37197587,여성 , 158cm , 45kg
1536,2713438,LV.4바바앤,2022.12.21,M,색감 이쁘고 재질 좋아요탄탄하네요남편 입힐려고 주문했어요^^,https://www.musinsa.com/app/goods/2713438/0,예일,CIRCLE LOGO CREWNECK GRAY,0,0,"['사이즈보통이에요', '밝기보통이에요', '색감보통이에요', '두께감보통이에요']",5.0,37195709,남성 , 175cm , 68kg
1537,2571291,LV.3김팥떡,2022.12.21,M,옷 너무 귀여워요~ 5.2~3키로고 평소 L 사이즈 입는 허리가 좀 긴 강아지인데 사이즈표 보니 라지는 너무 크고 엠은 좀 작을거 같았는데 날 풀리면 입을거라 좀 짧게 입는게 큰것보단 나을듯해서 M샀어요! 결론은.. 큽니다..! 심지어 평소 입는 라지들보다 훨씬 크구요..그나마 길이는 저정도인데 가슴둘레가 커서 하네스를 해야지 싶어요.(평소엔 목줄) 옷은 너무 귀엽네용 후드도 사고 싶은데 사이즈 받아보니 좀 고민해봐야 할 것 같아요. 배송은 빨리 보내주셨는데 택배사가 개느리게 이동함,https://www.musinsa.com/app/goods/2571291/0,예일,CHECK EMBROIDERY UNIVERSITY DAN DOGGY SHIRT YELLOW,0,0,[],5.0,37195647,,,
1538,1655887,LV.5luteon,2022.12.21,XL,옷이 엄청 이뻐요가격도 착할때 구입했구요프린팅도 클래식해서 오래입을 수 있을 것 같아요,https://www.musinsa.com/app/goods/1655887/0,예일,(23SS) IVY LEAGUE ATHLETIC HOODIE BLACK,0,0,"['사이즈커요', '밝기보통이에요', '색감보통이에요', '두께감보통이에요']",5.0,37195640,남성 , 175cm , 85kg
1539,2755498,LV.5돼지뚱보,2022.12.21,L,색상이 너무너무 마음에들어요.암때나 막막 입고 다닙니다.,https://www.musinsa.com/app/goods/2755498/0,예일,EMBROIDERY UNIVERSITY DAN FLEECE TRACK JACKET GREEN,0,0,"['사이즈커요', '밝기밝아요', '색감선명해요', '두께감보통이에요']",5.0,37193966,여성 , 170cm , 70kg
1540,2683529,LV.4xkxkfhd,2022.12.21,XL,아주 이쁘고 재질도 좋고마음에 듭니다 아러러라,https://www.musinsa.com/app/goods/2683529/0,예일,(23SS) WARM+ UP QUILTING JACKET IVORY,0,1,"['사이즈보통이에요', '밝기보통이에요', '색감보통이에요', '무게감적당해요', '보온성보통이에요']",5.0,37193237,남성 , 180cm , 90kg
1541,1725833,LV.6마린8725,2022.12.21,L(논기모),예일티는 원단이나 퀄리티가 넘 좋아서 계속 사게 되네요,https://www.musinsa.com/app/goods/1725833/0,예일,(23SS) 2 TONE ARCH HOODIE OATMEAL,0,0,"['사이즈보통이에요', '밝기보통이에요', '색감보통이에요', '두께감보통이에요']",5.0,37193177,남성 , 165cm , 69kg
1542,2835510,LV.4이현우입니다요,2022.12.21,XL,양면으로 입을 수 있어서 너무좋고 보온성이 정말 좋아요. 이것만 입어도 몸은 따뜻해여,https://www.musinsa.com/app/goods/2835510/0,예일,REVERSIBLE WARM UP QUILTING JACKET BLACK / IVORY,0,0,"['사이즈보통이에요', '밝기보통이에요', '색감보통이에요', '무게감적당해요', '보온성따뜻해요']",5.0,37192921,남성 , 173cm , 90kg
